liquor_id,liquor_name,ingredient_id,ingredient_name,origin
6088,st._germain_elderflower_liqueur,2297,fat_free_ricotta_cheese,치즈 & 꿀
6088,st._germain_elderflower_liqueur,2560,fresh_ricotta,치즈 & 꿀
6088,st._germain_elderflower_liqueur,3821,light_ricotta_cheese,치즈 & 꿀
6088,st._germain_elderflower_liqueur,3961,low_fat_ricotta,치즈 & 꿀
6088,st._germain_elderflower_liqueur,3962,low_fat_ricotta_cheese,치즈 & 꿀
6088,st._germain_elderflower_liqueur,4627,part_skim_ricotta_cheese,치즈 & 꿀
6088,st._germain_elderflower_liqueur,4946,polly_o_natural_part_skim_ricotta_cheese,치즈 & 꿀
6088,st._germain_elderflower_liqueur,5382,reduced_fat_ricotta_cheese,치즈 & 꿀
6088,st._germain_elderflower_liqueur,5454,ricotta_cheese,치즈 & 꿀
6088,st._germain_elderflower_liqueur,5455,ricotta_salata,치즈 & 꿀
6088,st._germain_elderflower_liqueur,5835,skim_milk_ricotta_cheese,치즈 & 꿀
6088,st._germain_elderflower_liqueur,6958,whole_milk_ricotta_cheese,치즈 & 꿀
6088,st._germain_elderflower_liqueur,494,black_mission_fig,치즈 & 꿀
6088,st._germain_elderflower_liqueur,849,calimyrna_fig,치즈 & 꿀
6088,st._germain_elderflower_liqueur,1948,dried_black_fig,치즈 & 꿀
6088,st._germain_elderflower_liqueur,1955,dried_calimyrna_fig,치즈 & 꿀
6088,st._germain_elderflower_liqueur,1984,dried_fig,치즈 & 꿀
6088,st._germain_elderflower_liqueur,2026,dried_mission_fig,치즈 & 꿀
6088,st._germain_elderflower_liqueur,2331,fig,치즈 & 꿀
6088,st._germain_elderflower_liqueur,2333,fig_jam,치즈 & 꿀
6088,st._germain_elderflower_liqueur,2334,fig_preserve,치즈 & 꿀
6088,st._germain_elderflower_liqueur,2491,fresh_fig,치즈 & 꿀
6088,st._germain_elderflower_liqueur,1131,chestnut_honey,치즈 & 꿀
6088,st._germain_elderflower_liqueur,1403,clear_honey,치즈 & 꿀
6088,st._germain_elderflower_liqueur,3290,honey,치즈 & 꿀
6088,st._germain_elderflower_liqueur,3291,honey_baked_ham,치즈 & 꿀
6088,st._germain_elderflower_liqueur,3293,honey_bunches_of_oats_cereal,치즈 & 꿀
6088,st._germain_elderflower_liqueur,3294,honey_butter,치즈 & 꿀
6088,st._germain_elderflower_liqueur,3295,honey_dijon_mustard,치즈 & 꿀
6088,st._germain_elderflower_liqueur,3296,honey_dijon_salad_dressing,치즈 & 꿀
6088,st._germain_elderflower_liqueur,3297,honey_graham_cracker,치즈 & 꿀
6088,st._germain_elderflower_liqueur,3298,honey_mustard,치즈 & 꿀
6088,st._germain_elderflower_liqueur,3299,honey_mustard_dressing,치즈 & 꿀
6088,st._germain_elderflower_liqueur,3300,honey_nut_cheerio,치즈 & 꿀
6088,st._germain_elderflower_liqueur,3301,honey_roasted_almond,치즈 & 꿀
6088,st._germain_elderflower_liqueur,3302,honey_roasted_ham,치즈 & 꿀
6088,st._germain_elderflower_liqueur,3303,honey_roasted_peanut,치즈 & 꿀
6088,st._germain_elderflower_liqueur,3304,honey_syrup,치즈 & 꿀
6088,st._germain_elderflower_liqueur,3305,honeydew,치즈 & 꿀
6088,st._germain_elderflower_liqueur,3306,honeydew_ball,치즈 & 꿀
6088,st._germain_elderflower_liqueur,3307,honeydew_melon,치즈 & 꿀
6088,st._germain_elderflower_liqueur,3676,lavender_honey,치즈 & 꿀
6088,st._germain_elderflower_liqueur,3878,liquid_honey,치즈 & 꿀
6088,st._germain_elderflower_liqueur,4501,orange_blossom_honey,치즈 & 꿀
6088,st._germain_elderflower_liqueur,5239,raw_honey,치즈 & 꿀
6088,st._germain_elderflower_liqueur,6410,thyme_honey,치즈 & 꿀
6088,st._germain_elderflower_liqueur,7016,wildflower_honey,치즈 & 꿀
6088,st._germain_elderflower_liqueur,343,bay_scallop,해산물
6088,st._germain_elderflower_liqueur,2067,dried_scallop,해산물
6088,st._germain_elderflower_liqueur,2572,fresh_scallop,해산물
6088,st._germain_elderflower_liqueur,2573,fresh_sea_scallop,해산물
6088,st._germain_elderflower_liqueur,3664,large_scallop,해산물
6088,st._germain_elderflower_liqueur,5668,scallop,해산물
6088,st._germain_elderflower_liqueur,5669,scalloped_potatoes_mix,해산물
6088,st._germain_elderflower_liqueur,5683,sea_scallop,해산물
6088,st._germain_elderflower_liqueur,5870,small_scallop,해산물
6088,st._germain_elderflower_liqueur,6681,veal_scallop,해산물
6088,st._germain_elderflower_liqueur,6682,veal_scallopini,해산물
6088,st._germain_elderflower_liqueur,989,carbonated_lemon_lime_beverage,해산물
6088,st._germain_elderflower_liqueur,2020,dried_lime,해산물
6088,st._germain_elderflower_liqueur,2522,fresh_lime_juice,해산물
6088,st._germain_elderflower_liqueur,2523,fresh_lime_leaf,해산물
6088,st._germain_elderflower_liqueur,2524,fresh_lime_zest,해산물
6088,st._germain_elderflower_liqueur,2683,frozen_limeade_concentrate,해산물
6088,st._germain_elderflower_liqueur,3542,kaffir_lime_leaf,해산물
6088,st._germain_elderflower_liqueur,3568,key_lime,해산물
6088,st._germain_elderflower_liqueur,3569,key_lime_juice,해산물
6088,st._germain_elderflower_liqueur,3570,key_lime_zest,해산물
6088,st._germain_elderflower_liqueur,3746,lemon_lime_flavored_soda,해산물
6088,st._germain_elderflower_liqueur,3840,lime,해산물
6088,st._germain_elderflower_liqueur,3841,"lime,_juice_of",해산물
6088,st._germain_elderflower_liqueur,3842,"lime,_zest_of",해산물
6088,st._germain_elderflower_liqueur,3843,lime_cordial,해산물
6088,st._germain_elderflower_liqueur,3844,lime_curd,해산물
6088,st._germain_elderflower_liqueur,3845,lime_gelatin,해산물
6088,st._germain_elderflower_liqueur,3846,lime_jell_o_gelatin,해산물
6088,st._germain_elderflower_liqueur,3847,lime_juice,해산물
6088,st._germain_elderflower_liqueur,3848,lime_peel,해산물
6088,st._germain_elderflower_liqueur,3850,lime_sherbet,해산물
6088,st._germain_elderflower_liqueur,3851,lime_slice,해산물
6088,st._germain_elderflower_liqueur,3852,lime_twist,해산물
6088,st._germain_elderflower_liqueur,3853,lime_wedge,해산물
6088,st._germain_elderflower_liqueur,3854,lime_zest,해산물
6088,st._germain_elderflower_liqueur,3855,limeade,해산물
6088,st._germain_elderflower_liqueur,3856,"limes,_juice_and_zest_of",해산물
6088,st._germain_elderflower_liqueur,3857,"limes,_juice_of",해산물
6088,st._germain_elderflower_liqueur,3858,"limes,_zest_of",해산물
6088,st._germain_elderflower_liqueur,4802,pickling_lime,해산물
6088,st._germain_elderflower_liqueur,5528,rose's_lime_juice,해산물
6088,st._germain_elderflower_liqueur,6294,sweetened_lime_juice,해산물
6128,stout_beer,370,beef_brisket,구운 고기
6128,stout_beer,573,boneless_beef_brisket,구운 고기
6128,stout_beer,1619,corned_beef_brisket,구운 고기
6128,stout_beer,193,arm_roast,구운 고기
6128,stout_beer,393,beef_rib_eye_roast,구운 고기
6128,stout_beer,394,beef_rib_roast,구운 고기
6128,stout_beer,395,beef_roast,구운 고기
6128,stout_beer,575,boneless_beef_chuck_roast,구운 고기
6128,stout_beer,576,boneless_beef_chuck_shoulder_pot_roast,구운 고기
6128,stout_beer,579,boneless_beef_roast,구운 고기
6128,stout_beer,581,boneless_beef_rump_roast,구운 고기
6128,stout_beer,588,boneless_bottom_round_roast,구운 고기
6128,stout_beer,590,boneless_center_cut_pork_loin_roast,구운 고기
6128,stout_beer,595,boneless_chuck_roast,구운 고기
6128,stout_beer,609,boneless_pork_loin_roast,구운 고기
6128,stout_beer,611,boneless_pork_roast,구운 고기
6128,stout_beer,646,bottom_round_beef_roast,구운 고기
6128,stout_beer,1349,chuck_roast,구운 고기
6128,stout_beer,1743,cross_rib_roast,구운 고기
6128,stout_beer,1829,dark_roast_coffee,구운 고기
6128,stout_beer,1860,deli_roast_beef,구운 고기
6128,stout_beer,1872,diced_fire_roasted_tomato,구운 고기
6128,stout_beer,2137,dry_roasted_salted_peanut,구운 고기
6128,stout_beer,2139,dry_roasted_unsalted_peanut,구운 고기
6128,stout_beer,2255,eye_of_round_roast,구운 고기
6128,stout_beer,2355,fire_roasted_tomato,구운 고기
6128,stout_beer,3108,ground_roasted_cumin_seed,구운 고기
6128,stout_beer,3301,honey_roasted_almond,구운 고기
6128,stout_beer,3302,honey_roasted_ham,구운 고기
6128,stout_beer,3303,honey_roasted_peanut,구운 고기
6128,stout_beer,4569,oven_roasted_turkey_breast,구운 고기
6128,stout_beer,4989,pork_loin_roast,구운 고기
6128,stout_beer,4998,pork_roast,구운 고기
6128,stout_beer,5006,pork_sirloin_roast,구운 고기
6128,stout_beer,5026,pot_roast,구운 고기
6128,stout_beer,5097,prime_rib_roast,구운 고기
6128,stout_beer,5428,rib_roast,구운 고기
6128,stout_beer,5465,roast,구운 고기
6128,stout_beer,5466,roast_beef,구운 고기
6128,stout_beer,5467,roast_pork,구운 고기
6128,stout_beer,5468,roasted_almond,구운 고기
6128,stout_beer,5469,roasted_cashew,구운 고기
6128,stout_beer,5470,roasted_cashew_nut,구운 고기
6128,stout_beer,5471,roasted_chestnut,구운 고기
6128,stout_beer,5472,roasted_chicken_breast,구운 고기
6128,stout_beer,5475,roasted_deli_chicken,구운 고기
6128,stout_beer,5476,roasted_garlic,구운 고기
6128,stout_beer,5477,roasted_garlic_clove,구운 고기
6128,stout_beer,5478,roasted_green_chilies,구운 고기
6128,stout_beer,5479,roasted_peanut,구운 고기
6128,stout_beer,5480,roasted_pecan,구운 고기
6128,stout_beer,5481,roasted_pepper,구운 고기
6128,stout_beer,5482,roasted_pistachio,구운 고기
6128,stout_beer,5483,roasted_potato,구운 고기
6128,stout_beer,5484,roasted_red_pepper,구운 고기
6128,stout_beer,5485,roasted_sesame_seed,구운 고기
6128,stout_beer,5486,roasted_soybean,구운 고기
6128,stout_beer,5487,roasted_sunflower_seed,구운 고기
6128,stout_beer,5488,roasted_sweet_pepper,구운 고기
6128,stout_beer,5489,roasted_sweet_red_pepper,구운 고기
6128,stout_beer,5490,roasted_tomato_salsa,구운 고기
6128,stout_beer,5491,roasted_turkey,구운 고기
6128,stout_beer,5492,roasted_unsalted_peanut,구운 고기
6128,stout_beer,5493,roasted_walnut,구운 고기
6128,stout_beer,5494,roasting_bag,구운 고기
6128,stout_beer,5495,roasting_chicken,구운 고기
6128,stout_beer,5549,round_roast,구운 고기
6128,stout_beer,5561,rump_roast,구운 고기
6128,stout_beer,5828,sirloin_tip_roast,구운 고기
6128,stout_beer,6090,standing_rib_roast,구운 고기
6128,stout_beer,6470,top_round_roast,구운 고기
6128,stout_beer,6483,tri_tip_roast,구운 고기
6128,stout_beer,6577,unsalted_dry_roasted_cashew,구운 고기
6128,stout_beer,6578,unsalted_dry_roasted_peanut,구운 고기
6128,stout_beer,6680,veal_roast,구운 고기
6128,stout_beer,6741,venison_roast,구운 고기
6128,stout_beer,7090,young_roasting_chicken,구운 고기
6128,stout_beer,283,baker's_semi_sweet_baking_chocolate,초콜릿 디저트
6128,stout_beer,284,baker's_unsweetened_chocolate_square,초콜릿 디저트
6128,stout_beer,286,baking_chocolate,초콜릿 디저트
6128,stout_beer,287,baking_chocolate_square,초콜릿 디저트
6128,stout_beer,462,bitter_chocolate,초콜릿 디저트
6128,stout_beer,464,bittersweet_baking_chocolate,초콜릿 디저트
6128,stout_beer,465,bittersweet_chocolate,초콜릿 디저트
6128,stout_beer,466,bittersweet_chocolate_chip,초콜릿 디저트
6128,stout_beer,467,bittersweet_chocolate_piece,초콜릿 디저트
6128,stout_beer,468,bittersweet_chocolate_square,초콜릿 디저트
6128,stout_beer,890,candy_covered_plain_chocolate_candy,초콜릿 디저트
6128,stout_beer,1266,chocolate,초콜릿 디저트
6128,stout_beer,1267,chocolate_almond_bark,초콜릿 디저트
6128,stout_beer,1268,chocolate_bar,초콜릿 디저트
6128,stout_beer,1269,chocolate_bark,초콜릿 디저트
6128,stout_beer,1270,chocolate_bars_with_almond,초콜릿 디저트
6128,stout_beer,1271,chocolate_biscuit,초콜릿 디저트
6128,stout_beer,1272,chocolate_cake,초콜릿 디저트
6128,stout_beer,1274,chocolate_cake_mix,초콜릿 디저트
6128,stout_beer,1275,chocolate_candy_bar,초콜릿 디저트
6128,stout_beer,1276,chocolate_chip,초콜릿 디저트
6128,stout_beer,1277,chocolate_chip_cookie,초콜릿 디저트
6128,stout_beer,1278,chocolate_chip_cookie_mix,초콜릿 디저트
6128,stout_beer,1279,chocolate_chip_cooky,초콜릿 디저트
6128,stout_beer,1281,chocolate_cookie_crumb,초콜릿 디저트
6128,stout_beer,1282,chocolate_cookie_pie_crust,초콜릿 디저트
6128,stout_beer,1283,chocolate_cooky,초콜릿 디저트
6128,stout_beer,1284,chocolate_covered_caramel_candy,초콜릿 디저트
6128,stout_beer,1285,chocolate_covered_coffee_bean,초콜릿 디저트
6128,stout_beer,1286,chocolate_covered_english_toffee_bar,초콜릿 디저트
6128,stout_beer,1287,chocolate_covered_espresso_bean,초콜릿 디저트
6128,stout_beer,1288,chocolate_covered_graham_cracker_cooky,초콜릿 디저트
6128,stout_beer,1289,chocolate_covered_mint_candy,초콜릿 디저트
6128,stout_beer,1290,chocolate_covered_peanut,초콜릿 디저트
6128,stout_beer,1291,chocolate_covered_raisin,초콜릿 디저트
6128,stout_beer,1292,chocolate_covered_toffee_bit,초콜릿 디저트
6128,stout_beer,1293,chocolate_crumb_crust,초콜릿 디저트
6128,stout_beer,1296,chocolate_extract,초콜릿 디저트
6128,stout_beer,1297,chocolate_flavor_instant_pudding_and_pie_filling_mix,초콜릿 디저트
6128,stout_beer,1298,chocolate_flavor_nestle_nesquik_powder,초콜릿 디저트
6128,stout_beer,1299,chocolate_flavored_candy_coating,초콜릿 디저트
6128,stout_beer,1301,chocolate_flavored_syrup,초콜릿 디저트
6128,stout_beer,1302,chocolate_flavoring,초콜릿 디저트
6128,stout_beer,1303,chocolate_frosting,초콜릿 디저트
6128,stout_beer,1304,chocolate_fudge_frosting,초콜릿 디저트
6128,stout_beer,1305,chocolate_fudge_instant_pudding_mix,초콜릿 디저트
6128,stout_beer,1306,chocolate_fudge_topping,초콜릿 디저트
6128,stout_beer,1307,chocolate_glaze,초콜릿 디저트
6128,stout_beer,1308,chocolate_graham_cracker,초콜릿 디저트
6128,stout_beer,1309,chocolate_graham_cracker_crumb,초콜릿 디저트
6128,stout_beer,1310,chocolate_graham_wafer_pie_crust,초콜릿 디저트
6128,stout_beer,1311,chocolate_hazelnut_spread,초콜릿 디저트
6128,stout_beer,1312,chocolate_ice_cream,초콜릿 디저트
6128,stout_beer,1313,chocolate_ice_cream_topping,초콜릿 디저트
6128,stout_beer,1314,chocolate_icing,초콜릿 디저트
6128,stout_beer,1315,chocolate_instant_pudding,초콜릿 디저트
6128,stout_beer,1316,chocolate_leaf,초콜릿 디저트
6128,stout_beer,1318,chocolate_milk,초콜릿 디저트
6128,stout_beer,1319,chocolate_mousse_mix,초콜릿 디저트
6128,stout_beer,1320,chocolate_piece,초콜릿 디저트
6128,stout_beer,1321,chocolate_protein_powder,초콜릿 디저트
6128,stout_beer,1322,chocolate_pudding,초콜릿 디저트
6128,stout_beer,1323,chocolate_pudding_mix,초콜릿 디저트
6128,stout_beer,1324,chocolate_sandwich_style_cooky,초콜릿 디저트
6128,stout_beer,1325,chocolate_shaving,초콜릿 디저트
6128,stout_beer,1326,chocolate_sorbet,초콜릿 디저트
6128,stout_beer,1327,chocolate_soymilk,초콜릿 디저트
6128,stout_beer,1328,chocolate_spread,초콜릿 디저트
6128,stout_beer,1329,chocolate_sprinkle,초콜릿 디저트
6128,stout_beer,1330,chocolate_square,초콜릿 디저트
6128,stout_beer,1331,chocolate_syrup,초콜릿 디저트
6128,stout_beer,1332,chocolate_truffle,초콜릿 디저트
6128,stout_beer,1334,chocolate_wafer,초콜릿 디저트
6128,stout_beer,1335,chocolate_wafer_cookie,초콜릿 디저트
6128,stout_beer,1336,chocolate_wafer_cooky,초콜릿 디저트
6128,stout_beer,1337,chocolate_wafer_crumb,초콜릿 디저트
6128,stout_beer,1338,chocolate_wafer_pie_crust,초콜릿 디저트
6128,stout_beer,1339,chocolate_whey_protein_powder,초콜릿 디저트
6128,stout_beer,1340,chocolate_whipped_cream,초콜릿 디저트
6128,stout_beer,1690,cream_filled_chocolate_sandwich_cooky,초콜릿 디저트
6128,stout_beer,1804,dark_baking_chocolate,초콜릿 디저트
6128,stout_beer,1810,dark_chocolate,초콜릿 디저트
6128,stout_beer,1811,dark_chocolate_bar,초콜릿 디저트
6128,stout_beer,1812,dark_chocolate_cake_mix,초콜릿 디저트
6128,stout_beer,1813,dark_chocolate_chip,초콜릿 디저트
6128,stout_beer,1814,dark_chocolate_frosting,초콜릿 디저트
6128,stout_beer,1815,dark_chocolate_melt,초콜릿 디저트
6128,stout_beer,1816,dark_chocolate_shaving,초콜릿 디저트
6128,stout_beer,1818,dark_cooking_chocolate,초콜릿 디저트
6128,stout_beer,1834,dark_semi_sweet_chocolate,초콜릿 디저트
6128,stout_beer,1909,dipping_chocolate,초콜릿 디저트
6128,stout_beer,2093,drinking_chocolate,초콜릿 디저트
6128,stout_beer,2272,fat_free_chocolate_syrup,초콜릿 디저트
6128,stout_beer,2828,german_chocolate,초콜릿 디저트
6128,stout_beer,2829,german_chocolate_cake_mix,초콜릿 디저트
6128,stout_beer,2831,german_sweet_chocolate,초콜릿 디저트
6128,stout_beer,2834,ghirardelli_semi_sweet_chocolate_chip,초콜릿 디저트
6128,stout_beer,2876,gluten_free_chocolate_chip,초콜릿 디저트
6128,stout_beer,3253,hershey's_hugs_chocolate,초콜릿 디저트
6128,stout_beer,3254,hershey's_semi_sweet_chocolate_chip,초콜릿 디저트
6128,stout_beer,3257,hershey_chocolate_candy_bar,초콜릿 디저트
6128,stout_beer,3258,hershey_chocolate_kiss,초콜릿 디저트
6128,stout_beer,3259,hersheys_chocolate_syrup,초콜릿 디저트
6128,stout_beer,3330,hot_chocolate_powder,초콜릿 디저트
6128,stout_beer,3396,imported_white_chocolate,초콜릿 디저트
6128,stout_beer,3406,instant_chocolate_drink_mix,초콜릿 디저트
6128,stout_beer,3407,instant_chocolate_pudding_mix,초콜릿 디저트
6128,stout_beer,3443,instant_white_chocolate_pudding_and_pie_filling_mix,초콜릿 디저트
6128,stout_beer,3515,jell_o_chocolate_instant_pudding,초콜릿 디저트
6128,stout_beer,3516,jell_o_chocolate_pudding_and_pie_filling,초콜릿 디저트
6128,stout_beer,3799,light_chocolate_syrup,초콜릿 디저트
6128,stout_beer,4009,m_&_m's_peanut_chocolate_candy,초콜릿 디저트
6128,stout_beer,4010,m_&_m's_plain_chocolate_candy,초콜릿 디저트
6128,stout_beer,4168,mexican_chocolate,초콜릿 디저트
6128,stout_beer,4205,milk_chocolate,초콜릿 디저트
6128,stout_beer,4206,milk_chocolate_candy_bar,초콜릿 디저트
6128,stout_beer,4207,milk_chocolate_chip,초콜릿 디저트
6128,stout_beer,4208,milk_chocolate_frosting,초콜릿 디저트
6128,stout_beer,4209,milk_chocolate_kiss,초콜릿 디저트
6128,stout_beer,4210,milk_chocolate_melt,초콜릿 디저트
6128,stout_beer,4211,milk_chocolate_piece,초콜릿 디저트
6128,stout_beer,4226,mini_chocolate_chip,초콜릿 디저트
6128,stout_beer,4232,miniature_chocolate_chip,초콜릿 디저트
6128,stout_beer,4234,miniature_m_&_m's_chocolate_candy,초콜릿 디저트
6128,stout_beer,4245,mint_chocolate_chip,초콜릿 디저트
6128,stout_beer,4246,mint_chocolate_chip_ice_cream,초콜릿 디저트
6128,stout_beer,4403,non_dairy_chocolate_chip,초콜릿 디저트
6128,stout_beer,4690,peanut_butter_and_milk_chocolate_chip,초콜릿 디저트
6128,stout_beer,5043,powdered_chocolate_milk_mix,초콜릿 디저트
6128,stout_beer,5067,premium_white_baking_chocolate,초콜릿 디저트
6128,stout_beer,5410,refrigerated_chocolate_chip_cookie_dough,초콜릿 디저트
6128,stout_beer,5511,rolo_chocolate,초콜릿 디저트
6128,stout_beer,5723,semi_sweet_chocolate_baking_square,초콜릿 디저트
6128,stout_beer,5724,semi_sweet_chocolate_bit,초콜릿 디저트
6128,stout_beer,5725,semi_sweet_chocolate_chip,초콜릿 디저트
6128,stout_beer,5726,semisweet_baking_chocolate,초콜릿 디저트
6128,stout_beer,5727,semisweet_chocolate,초콜릿 디저트
6128,stout_beer,5728,semisweet_chocolate_bar,초콜릿 디저트
6128,stout_beer,5729,semisweet_chocolate_chip,초콜릿 디저트
6128,stout_beer,5732,semisweet_chocolate_piece,초콜릿 디저트
6128,stout_beer,5733,semisweet_mini_chocolate_chip,초콜릿 디저트
6128,stout_beer,5734,semisweet_vegan_chocolate_chip,초콜릿 디저트
6128,stout_beer,6178,sugar_free_chocolate_syrup,초콜릿 디저트
6128,stout_beer,6182,sugar_free_instant_chocolate_pudding_mix,초콜릿 디저트
6128,stout_beer,6235,sweet_baking_chocolate,초콜릿 디저트
6128,stout_beer,6242,sweet_chocolate,초콜릿 디저트
6128,stout_beer,6432,toblerone_chocolate_bar,초콜릿 디저트
6128,stout_beer,6599,unsweetened_baking_chocolate,초콜릿 디저트
6128,stout_beer,6601,unsweetened_chocolate,초콜릿 디저트
6128,stout_beer,6602,unsweetened_chocolate_square,초콜릿 디저트
6128,stout_beer,6610,unsweetened_dark_chocolate,초콜릿 디저트
6128,stout_beer,6835,white_baking_chocolate,초콜릿 디저트
6128,stout_beer,6852,white_chocolate,초콜릿 디저트
6128,stout_beer,6853,white_chocolate_baking_bar,초콜릿 디저트
6128,stout_beer,6854,white_chocolate_baking_square,초콜릿 디저트
6128,stout_beer,6855,white_chocolate_chip,초콜릿 디저트
6128,stout_beer,6856,white_chocolate_chunk,초콜릿 디저트
6128,stout_beer,6857,white_chocolate_curl,초콜릿 디저트
6128,stout_beer,6859,white_chocolate_pudding_mix,초콜릿 디저트
6128,stout_beer,6860,white_chocolate_sauce,초콜릿 디저트
6128,stout_beer,445,betty_crocker_fudge_brownie_mix,초콜릿 디저트
6128,stout_beer,751,brownie,초콜릿 디저트
6128,stout_beer,2775,fudge_brownie_mix,초콜릿 디저트
6128,stout_beer,3578,king_oyster_mushroom,조개 & 굴
6128,stout_beer,4572,oyster,조개 & 굴
6128,stout_beer,4573,oyster_cracker,조개 & 굴
6128,stout_beer,4574,oyster_liquor,조개 & 굴
6128,stout_beer,4575,oyster_mushroom,조개 & 굴
6128,stout_beer,4576,oyster_sauce,조개 & 굴
6128,stout_beer,5898,smoked_oyster,조개 & 굴
6128,stout_beer,6728,vegetarian_oyster_sauce,조개 & 굴
6128,stout_beer,237,baby_clam,조개 & 굴
6128,stout_beer,641,bottled_clam_juice,조개 & 굴
6128,stout_beer,907,canned_clam,조개 & 굴
6128,stout_beer,1127,cherrystone_clam,조개 & 굴
6128,stout_beer,1342,chopped_clams_with_juice,조개 & 굴
6128,stout_beer,1395,clam,조개 & 굴
6128,stout_beer,1396,clam_base,조개 & 굴
6128,stout_beer,1397,clam_broth,조개 & 굴
6128,stout_beer,1398,clam_juice,조개 & 굴
6128,stout_beer,1399,clamato_juice,조개 & 굴
6128,stout_beer,1400,clams_in_shell,조개 & 굴
6128,stout_beer,3186,hard_shelled_clam,조개 & 굴
6128,stout_beer,3891,littleneck_clam,조개 & 굴
6128,stout_beer,4063,manila_clam,조개 & 굴
6128,stout_beer,4218,minced_clam,조개 & 굴
6128,stout_beer,4219,minced_clams_with_juice,조개 & 굴
6128,stout_beer,5248,razor_clam,조개 & 굴
6128,stout_beer,5860,small_clam,조개 & 굴
6128,stout_beer,6103,steamer_clam,조개 & 굴
6128,stout_beer,22,80%_lean_ground_beef,파이
6128,stout_beer,23,85%_lean_ground_beef,파이
6128,stout_beer,27,90%_lean_ground_beef,파이
6128,stout_beer,28,93%_lean_ground_beef,파이
6128,stout_beer,29,95%_lean_ground_beef,파이
6128,stout_beer,30,96%_lean_ground_beef,파이
6128,stout_beer,361,beef,파이
6128,stout_beer,363,beef_base,파이
6128,stout_beer,364,beef_bone,파이
6128,stout_beer,365,beef_bones_with_marrow,파이
6128,stout_beer,366,beef_bouillon,파이
6128,stout_beer,367,beef_bouillon_cube,파이
6128,stout_beer,368,beef_bouillon_granule,파이
6128,stout_beer,369,beef_bouillon_powder,파이
6128,stout_beer,370,beef_brisket,파이
6128,stout_beer,371,beef_broth,파이
6128,stout_beer,372,beef_burger,파이
6128,stout_beer,373,beef_cheek,파이
6128,stout_beer,374,beef_chuck,파이
6128,stout_beer,375,beef_consomme,파이
6128,stout_beer,376,beef_consomme_soup,파이
6128,stout_beer,377,beef_cube_steak,파이
6128,stout_beer,378,beef_dripping,파이
6128,stout_beer,379,beef_eye_round,파이
6128,stout_beer,380,beef_fat,파이
6128,stout_beer,382,beef_flavor_ramen_noodle,파이
6128,stout_beer,383,beef_gravy,파이
6128,stout_beer,384,beef_gravy_mix,파이
6128,stout_beer,385,beef_heart,파이
6128,stout_beer,386,beef_hot_dog,파이
6128,stout_beer,387,beef_jerky,파이
6128,stout_beer,388,beef_kidney,파이
6128,stout_beer,389,beef_liver,파이
6128,stout_beer,390,beef_mince,파이
6128,stout_beer,391,beef_neck_bone,파이
6128,stout_beer,392,beef_rib,파이
6128,stout_beer,393,beef_rib_eye_roast,파이
6128,stout_beer,394,beef_rib_roast,파이
6128,stout_beer,395,beef_roast,파이
6128,stout_beer,396,beef_round_steak,파이
6128,stout_beer,397,beef_round_tip_steak,파이
6128,stout_beer,398,beef_rump,파이
6128,stout_beer,399,beef_sausage,파이
6128,stout_beer,400,beef_shank,파이
6128,stout_beer,401,beef_short_rib,파이
6128,stout_beer,402,beef_shoulder,파이
6128,stout_beer,403,beef_sirloin,파이
6128,stout_beer,404,beef_sirloin_steak,파이
6128,stout_beer,406,beef_steak,파이
6128,stout_beer,407,beef_stew,파이
6128,stout_beer,408,beef_stew_meat,파이
6128,stout_beer,409,beef_stew_seasoning,파이
6128,stout_beer,410,beef_stock,파이
6128,stout_beer,411,beef_stock_cube,파이
6128,stout_beer,412,beef_stock_powder,파이
6128,stout_beer,413,beef_suet,파이
6128,stout_beer,414,beef_t_bone_steak,파이
6128,stout_beer,416,beef_tenderloin,파이
6128,stout_beer,417,beef_tenderloin_fillet,파이
6128,stout_beer,418,beef_tenderloin_steak,파이
6128,stout_beer,419,beef_tip,파이
6128,stout_beer,420,beef_tongue,파이
6128,stout_beer,421,beef_top_round_steak,파이
6128,stout_beer,422,beefsteak_tomato,파이
6128,stout_beer,573,boneless_beef_brisket,파이
6128,stout_beer,574,boneless_beef_chuck,파이
6128,stout_beer,575,boneless_beef_chuck_roast,파이
6128,stout_beer,576,boneless_beef_chuck_shoulder_pot_roast,파이
6128,stout_beer,577,boneless_beef_chuck_steak,파이
6128,stout_beer,578,boneless_beef_cube,파이
6128,stout_beer,579,boneless_beef_roast,파이
6128,stout_beer,580,boneless_beef_round_steak,파이
6128,stout_beer,581,boneless_beef_rump_roast,파이
6128,stout_beer,582,boneless_beef_short_rib,파이
6128,stout_beer,583,boneless_beef_sirloin,파이
6128,stout_beer,585,boneless_beef_top_loin_steak,파이
6128,stout_beer,586,boneless_beef_top_round_steak,파이
6128,stout_beer,646,bottom_round_beef_roast,파이
6128,stout_beer,898,canned_beef_broth,파이
6128,stout_beer,1262,chipped_beef,파이
6128,stout_beer,1491,condensed_beef_broth,파이
6128,stout_beer,1492,condensed_beef_consomme,파이
6128,stout_beer,1517,cooked_beef,파이
6128,stout_beer,1527,cooked_corned_beef,파이
6128,stout_beer,1534,cooked_ground_beef,파이
6128,stout_beer,1596,corn_beef_hash,파이
6128,stout_beer,1618,corned_beef,파이
6128,stout_beer,1619,corned_beef_brisket,파이
6128,stout_beer,1858,deli_corned_beef,파이
